harassment_count,dark_area_count,robbery_count,other_count,route_length_km,time_band,safe_label
0,1,1,2,7.72,evening,0
2,1,1,3,2.14,day,0
2,0,3,1,6.48,evening,0
1,2,2,1,10.0,evening,0
0,2,0,2,6.37,evening,0
2,1,0,0,6.59,day,0
2,1,1,4,4.82,day,0
4,4,2,4,9.76,night,0
0,1,0,4,7.5,day,0
0,1,0,0,3.62,evening,1
0,1,0,5,4.7,evening,0
0,0,2,2,6.8,day,0
0,3,2,0,3.79,night,0
3,1,2,4,5.1,evening,0
2,0,2,2,5.79,evening,0
2,0,0,3,8.41,day,0
2,0,2,5,9.92,day,0
0,2,0,5,4.77,night,0
2,1,1,0,2.0,day,0
0,1,0,1,1.74,day,1
0,4,3,4,9.13,night,0
2,1,2,4,5.08,day,0
2,1,3,3,6.54,evening,0
3,2,1,1,9.72,evening,0
0,0,0,0,6.66,day,1
3,0,0,4,9.8,evening,0
3,1,2,1,3.67,evening,0
4,4,1,2,9.15,night,0
3,1,3,3,6.01,evening,0
3,0,1,5,5.07,evening,0
0,3,1,4,1.26,night,0
2,0,0,2,7.53,day,0
2,3,4,0,7.7,night,0
3,3,0,1,4.56,night,0
2,1,1,1,8.95,day,0
0,0,0,3,2.62,day,1
4,4,1,5,8.45,night,0
2,2,0,0,9.24,night,0
0,1,2,4,8.22,evening,0
3,2,1,2,2.07,evening,0
0,3,4,3,5.99,night,0
3,2,2,0,4.05,evening,0
1,0,1,0,9.56,day,0
1,0,1,5,4.43,day,0
2,1,0,4,4.58,day,0
0,1,1,1,4.35,evening,0
2,0,2,2,8.87,evening,0
1,0,2,1,3.73,day,0
1,0,0,3,8.06,day,0
0,2,0,5,1.87,evening,0
1,0,1,2,2.28,day,1
1,0,0,4,7.66,day,1
2,0,0,2,7.87,day,0
1,3,3,4,8.51,night,0
2,0,1,3,3.04,day,0
2,1,3,0,8.43,evening,0
1,0,1,4,6.54,day,0
0,3,2,1,2.61,night,0
0,0,1,4,5.08,day,1
0,1,2,4,1.84,day,0
2,0,2,2,2.55,day,0
0,2,0,4,7.64,evening,0
3,0,1,2,2.08,evening,0
3,2,3,4,7.81,evening,0
2,0,2,2,5.68,day,0
1,0,1,0,5.7,day,1
0,0,1,1,1.09,evening,1
0,2,1,3,3.04,evening,0
3,2,0,3,4.07,evening,0
1,0,1,1,3.89,evening,0
0,1,3,2,6.72,night,0
0,0,2,3,1.44,evening,0
3,2,3,4,3.13,night,0
2,1,4,1,6.21,night,0
1,1,2,0,4.48,day,0
1,2,1,1,9.06,evening,0
0,0,1,5,2.33,evening,0
4,1,3,2,7.79,night,0
0,0,2,2,2.74,evening,0
4,0,1,4,9.14,night,0
1,0,2,2,6.79,day,0
2,1,1,5,2.15,evening,0
3,2,2,4,9.94,night,0
2,1,1,1,8.97,evening,0
1,1,2,0,9.72,day,0
2,1,3,1,4.15,evening,0
0,0,2,3,7.12,day,0
3,2,2,4,6.85,evening,0
3,3,0,1,4.83,night,0
2,0,1,5,1.69,day,0
2,1,3,4,9.37,evening,0
3,2,3,4,4.86,evening,0
1,1,2,4,6.28,day,0
1,1,2,4,3.01,day,0
1,0,3,3,7.47,evening,0
0,1,2,1,3.27,day,0
0,4,4,2,3.82,night,0
4,2,0,1,4.31,night,0
0,0,1,1,3.41,day,1
1,0,2,3,5.22,evening,0
2,1,2,1,3.53,day,0
2,0,0,2,6.25,day,1
0,0,1,5,1.85,day,1
2,0,2,3,9.93,evening,0
1,2,1,4,2.44,evening,0
2,2,3,5,9.03,evening,0
1,2,3,4,5.28,evening,0
2,0,2,0,3.26,day,0
0,2,1,1,4.72,evening,0
2,0,0,4,5.37,evening,0
1,1,2,4,4.0,day,0
3,1,2,0,1.37,evening,0
1,0,2,4,3.41,day,0
1,0,2,5,6.58,evening,0
4,4,0,2,3.73,night,0
0,1,1,1,1.54,day,1
1,1,1,2,8.21,day,0
0,1,2,3,9.63,night,0
2,1,1,5,4.28,day,0
2,1,0,1,9.08,day,0
2,0,3,2,8.49,night,0
3,2,0,0,4.74,night,0
3,0,1,5,3.06,evening,0
4,1,1,4,4.77,night,0
2,2,1,0,2.94,evening,0
0,0,0,2,8.99,day,1
3,1,0,3,9.92,evening,0
0,1,2,5,1.63,day,0
1,0,3,2,6.24,evening,0
0,1,0,3,7.66,day,1
1,0,0,0,3.39,day,1
2,1,1,5,1.39,day,0
1,0,0,2,3.78,day,1
1,0,1,1,3.18,evening,1
2,0,2,0,7.03,day,0
0,0,2,3,6.57,day,0
1,1,0,3,9.16,day,0
2,0,2,0,6.43,evening,0
0,1,0,5,9.5,day,0
4,3,2,0,4.17,night,0
2,1,1,1,4.13,day,0
2,1,0,5,7.53,day,0
2,0,1,4,3.61,day,0
2,2,1,4,3.98,evening,0
1,0,0,2,9.39,evening,1
3,1,1,0,7.23,evening,0
0,1,2,5,9.35,day,0
2,0,2,5,8.2,day,0
2,2,1,0,6.14,evening,0
0,0,2,0,2.23,day,1
2,0,2,1,1.35,day,0
0,1,1,0,6.81,day,1
4,1,3,1,8.04,night,0
2,0,2,1,3.93,evening,0
0,1,0,3,5.78,day,1
0,1,0,1,7.29,day,1
2,2,1,2,8.24,evening,0
1,0,0,1,9.07,day,1
0,0,1,3,9.11,day,0
1,1,1,0,7.75,day,0
3,0,0,5,9.85,evening,0
3,0,0,0,8.96,evening,0
2,0,3,1,7.5,evening,0
0,0,3,0,8.62,evening,0
1,0,2,3,4.32,day,0
0,2,1,5,1.98,evening,0
2,1,0,1,9.86,day,0
0,2,1,2,3.12,night,0
2,0,2,2,2.84,day,0
3,0,2,4,7.07,evening,0
1,0,1,0,7.65,day,0
0,0,1,5,8.49,day,0
1,1,0,1,4.89,day,1
1,1,2,0,5.54,day,0
1,0,2,1,5.56,day,0
0,1,2,0,8.18,day,0
0,0,0,5,7.24,day,1
1,2,0,2,2.51,evening,0
1,0,1,4,2.5,evening,0
0,1,3,3,7.03,evening,0
2,1,1,4,6.34,day,0
1,4,4,2,6.93,night,0
2,1,1,0,4.5,day,0
0,0,2,0,5.85,day,0
3,1,1,2,5.84,evening,0
1,1,2,0,6.35,day,0
0,1,1,4,2.07,evening,0
1,1,1,5,4.58,evening,0
0,1,1,4,4.55,day,0
2,0,0,3,2.91,day,1
1,2,1,3,5.84,evening,0
1,1,0,1,7.51,evening,0
3,2,3,0,1.37,evening,0
1,0,0,5,7.5,day,0
0,1,2,0,4.78,day,0
0,0,0,1,4.42,day,1
1,1,0,2,9.89,day,0
2,1,1,1,4.53,evening,0
3,0,1,5,9.37,evening,0
1,1,0,0,7.47,day,1
2,0,1,5,4.02,day,0
1,1,0,3,8.05,day,0
2,1,1,2,6.27,day,0
1,0,2,3,4.98,day,0
3,1,3,2,6.5,evening,0
0,1,2,1,9.42,day,0
2,0,1,4,4.97,day,0
3,0,2,2,3.61,night,0
0,1,2,0,3.46,evening,0
2,0,0,2,8.47,day,0
2,1,2,3,3.8,day,0
3,0,2,3,5.48,evening,0
2,4,3,1,7.22,night,0
3,1,2,4,1.27,evening,0
0,2,3,4,7.46,evening,0
0,0,0,5,9.46,day,1
1,2,1,0,9.81,evening,0
2,0,1,4,6.24,day,0
1,1,0,3,1.28,night,0
1,4,3,1,7.88,night,0
2,1,2,2,4.95,evening,0
0,1,4,2,6.76,night,0
2,2,2,3,3.95,evening,0
2,1,1,4,5.16,day,0
2,0,0,1,6.73,day,0
1,0,2,2,2.97,day,0
3,1,0,3,2.15,evening,0
2,2,1,1,8.42,evening,0
1,1,1,5,6.49,day,0
1,4,4,3,6.7,night,0
3,1,1,5,7.95,evening,0
3,2,3,0,8.81,evening,0
2,1,3,1,9.18,evening,0
2,0,0,2,2.21,evening,1
1,1,0,4,9.5,day,0
2,1,1,2,8.83,day,0
2,0,0,5,4.08,day,0
2,1,1,3,5.07,day,0
2,1,1,0,3.3,day,0
2,1,1,5,3.82,day,0
0,0,1,1,3.51,day,1
0,0,2,1,8.22,day,0
4,3,2,5,1.43,night,0
2,0,1,3,1.24,evening,0
0,1,1,3,7.51,day,0
1,0,1,2,9.58,day,0
2,3,1,1,7.56,night,0
0,0,1,0,1.4,day,1
2,0,2,1,2.02,day,0
3,0,3,5,3.48,evening,0
1,1,0,0,7.4,evening,0
0,1,0,4,6.9,night,0
0,0,3,5,6.22,evening,0
2,0,2,1,7.78,day,0
1,0,0,3,2.6,day,1
0,0,0,1,3.6,evening,1
1,1,0,1,6.67,day,1
1,0,0,4,6.89,day,1
1,1,2,2,8.93,evening,0
1,1,1,5,2.1,night,0
2,2,0,5,9.08,night,0
2,1,2,0,9.99,evening,0
0,0,2,1,7.48,day,0
1,1,1,4,3.82,day,0
1,0,2,1,4.2,day,0
0,0,2,4,3.04,day,0
0,1,1,3,4.0,day,0
3,2,0,3,7.55,evening,0
0,0,0,5,6.85,day,1
1,0,1,5,3.48,day,0
0,1,2,4,4.23,day,0
2,0,0,3,6.52,day,0
2,0,3,0,4.79,evening,0
2,1,0,5,9.34,day,0
1,1,0,4,1.0,day,1
0,0,1,0,8.21,day,1
3,1,0,3,6.85,night,0
0,0,1,0,6.23,day,1
0,1,2,4,5.73,day,0
0,1,2,3,6.71,evening,0
2,2,2,1,1.79,evening,0
0,1,2,0,5.29,day,0
1,0,0,2,3.71,day,1
0,2,1,3,3.12,evening,0
2,2,1,0,8.9,evening,0
2,1,0,1,8.59,day,0
3,2,1,0,3.42,night,0
2,0,2,3,8.37,day,0
0,4,3,2,6.78,night,0
1,0,2,1,1.72,day,0
1,0,3,4,3.32,evening,0
0,4,3,2,9.02,night,0
3,2,1,4,2.35,evening,0
1,0,0,1,9.78,day,1
0,1,1,4,1.58,evening,0
1,2,0,3,3.08,evening,0
0,0,0,3,8.94,day,1
1,0,2,4,3.84,day,0
2,2,1,3,9.68,evening,0
0,0,4,3,3.98,night,0
3,2,0,1,6.41,evening,0
0,2,1,5,3.66,evening,0
2,0,2,5,4.86,day,0
0,1,2,4,5.77,day,0
3,4,1,5,6.24,night,0
0,1,2,3,3.37,day,0
1,1,1,3,4.93,day,0
2,2,2,1,7.52,evening,0
0,0,2,0,2.07,night,0
2,0,1,0,8.9,day,0
0,4,2,2,9.33,night,0
3,1,1,1,3.22,evening,0
3,1,2,5,2.25,evening,0
1,0,0,2,1.41,day,1
0,2,1,2,7.31,night,0
3,1,3,3,7.85,evening,0
1,1,0,1,2.49,evening,1
2,0,4,3,2.74,night,0
0,4,3,2,1.51,night,0
3,1,0,4,7.66,evening,0
0,1,0,5,6.68,day,1
0,2,2,4,1.16,night,0
3,2,2,3,8.16,night,0
2,1,2,4,5.99,evening,0
4,1,4,4,2.22,night,0
1,0,3,1,6.04,night,0
3,2,1,0,7.7,evening,0
0,2,2,0,2.18,evening,0
0,4,2,0,5.34,night,0
4,2,1,3,8.22,night,0
1,0,2,5,4.68,evening,0
1,1,0,5,2.97,day,0
0,1,4,4,2.25,night,0
0,0,0,5,2.94,day,1
3,0,0,3,1.44,evening,0
4,0,1,3,8.82,night,0
2,1,0,1,6.69,day,0
0,2,1,2,9.32,night,0
0,0,0,5,7.56,night,0
4,1,3,0,4.24,night,0
0,0,2,2,7.97,day,0
1,0,3,0,1.73,evening,0
2,1,0,0,7.45,night,0
1,2,1,0,7.64,evening,0
0,0,0,3,1.42,day,1
1,0,2,3,9.18,evening,0
0,0,1,1,1.58,day,1
1,1,1,4,4.03,day,0
2,1,0,0,3.23,day,1
0,1,0,0,1.76,day,1
0,1,2,0,2.29,evening,0
0,0,0,4,6.64,day,1
3,2,4,4,7.23,night,0
1,0,1,2,8.85,evening,0
0,1,3,4,5.2,evening,0
3,1,3,5,9.69,evening,0
2,0,2,2,1.38,day,0
2,1,0,2,1.89,day,0
2,1,2,0,7.53,day,0
3,1,2,5,3.6,evening,0
1,0,1,1,4.23,evening,0
1,0,1,4,8.75,evening,0
3,0,2,1,8.28,night,0
1,2,0,5,7.21,evening,0
2,1,3,4,4.52,night,0
0,2,4,5,1.71,night,0
0,0,0,3,3.82,evening,1
0,2,3,4,1.46,evening,0
1,1,0,4,2.96,day,0
3,0,1,0,1.97,evening,0
2,4,0,0,3.14,night,0
1,1,0,0,6.61,night,0
2,1,2,2,2.4,evening,0
2,1,0,1,1.77,day,0
1,0,1,5,9.84,day,0
1,0,1,4,7.61,day,0
2,2,0,3,3.66,evening,0
1,0,2,4,8.3,day,0
0,1,1,3,9.53,day,0
3,2,4,2,5.89,night,0
2,1,2,3,1.55,evening,0
0,1,2,4,1.7,day,0
